Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 2,14:04:07,Ruang 1,B,Mismatch
Ruang 2,14:04:07,Ruang 1,B,Mismatch
Ruang 1,14:04:07,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:08,Ruang 1,B,Match
Ruang 1,14:04:09,Ruang 1,B,Match
Lorong,14:04:09,Ruang 1,B,Mismatch
Ruang 1,14:04:09,Ruang 1,B,Match
Ruang 1,14:04:09,Ruang 1,B,Match
Ruang 1,14:04:09,Ruang 1,B,Match
Ruang 1,14:04:09,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:10,Ruang 1,B,Match
Ruang 1,14:04:11,Ruang 1,B,Match
Ruang 1,14:04:11,Ruang 1,B,Match
Lorong,14:04:11,Ruang 1,B,Mismatch
Ruang 1,14:04:11,Ruang 1,B,Match
Lorong,14:04:11,Ruang 1,B,Mismatch
Lorong,14:04:11,Ruang 1,B,Mismatch
Lorong,14:04:12,Ruang 1,B,Mismatch
Lorong,14:04:12,Ruang 1,B,Mismatch
Ruang 1,14:04:12,Ruang 1,B,Match
Ruang 1,14:04:12,Ruang 1,B,Match
Ruang 1,14:04:12,Ruang 1,B,Match
Ruang 1,14:04:12,Ruang 1,B,Match
Ruang 1,14:04:13,Ruang 1,B,Match
Ruang 1,14:04:13,Ruang 1,B,Match
Ruang 1,14:04:13,Ruang 1,B,Match
Ruang 2,14:04:14,Ruang 1,B,Mismatch
Ruang 1,14:04:14,Ruang 1,B,Match
Ruang 1,14:04:14,Ruang 1,B,Match
Ruang 1,14:04:14,Ruang 1,B,Match
Ruang 1,14:04:14,Ruang 1,B,Match
Ruang 1,14:04:14,Ruang 1,B,Match
Ruang 1,14:04:15,Ruang 1,B,Match
Lorong,14:04:15,Ruang 1,B,Mismatch
Lorong,14:04:15,Ruang 1,B,Mismatch
Lorong,14:04:15,Ruang 1,B,Mismatch
Lorong,14:04:15,Ruang 1,B,Mismatch
Lorong,14:04:16,Ruang 1,B,Mismatch
Lorong,14:04:16,Ruang 1,B,Mismatch
Lorong,14:04:16,Ruang 1,B,Mismatch
Ruang 1,14:04:16,Ruang 1,B,Match
Lorong,14:04:16,Ruang 1,B,Mismatch
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:16,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 2,14:04:17,Ruang 1,B,Mismatch
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:17,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 2,14:04:18,Ruang 1,B,Mismatch
Ruang 2,14:04:18,Ruang 1,B,Mismatch
Ruang 1,14:04:18,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 2,14:04:19,Ruang 1,B,Mismatch
Ruang 2,14:04:19,Ruang 1,B,Mismatch
Ruang 2,14:04:19,Ruang 1,B,Mismatch
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Lorong,14:04:19,Ruang 1,B,Mismatch
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:19,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:20,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:21,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 2,14:04:22,Ruang 1,B,Mismatch
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 2,14:04:22,Ruang 1,B,Mismatch
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 1,14:04:22,Ruang 1,B,Match
Ruang 2,14:04:22,Ruang 1,B,Mismatch
Ruang 2,14:04:22,Ruang 1,B,Mismatch
Ruang 2,14:04:23,Ruang 1,B,Mismatch
Ruang 2,14:04:23,Ruang 1,B,Mismatch
Ruang 2,14:04:23,Ruang 1,B,Mismatch
Ruang 2,14:04:23,Ruang 1,B,Mismatch
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 2,14:04:23,Ruang 1,B,Mismatch
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:23,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:24,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 1,14:04:25,Ruang 1,B,Match
Ruang 2,14:04:25,Ruang 1,B,Mismatch
Ruang 1,14:04:26,Ruang 1,B,Match
Ruang 1,14:04:26,Ruang 1,B,Match
Ruang 2,14:04:26,Ruang 1,B,Mismatch
Ruang 1,14:04:26,Ruang 1,B,Match
Ruang 1,14:04:26,Ruang 1,B,Match
Ruang 1,14:04:27,Ruang 1,B,Match
Ruang 1,14:04:27,Ruang 1,B,Match
Ruang 1,14:04:27,Ruang 1,B,Match
Ruang 1,14:04:27,Ruang 1,B,Match
Lorong,14:04:28,Ruang 1,B,Mismatch
Lorong,14:04:28,Ruang 1,B,Mismatch
Ruang 1,14:04:28,Ruang 1,B,Match
Lorong,14:04:28,Ruang 1,B,Mismatch
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Ruang 1,14:04:28,Ruang 1,B,Match
Lorong,14:04:28,Ruang 1,B,Mismatch
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Lorong,14:04:29,Ruang 1,B,Mismatch
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:29,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:30,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:31,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:32,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:33,Ruang 1,B,Match
Lorong,14:04:33,Ruang 1,B,Mismatch
Ruang 1,14:04:33,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:34,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 1,14:04:35,Ruang 1,B,Match
Ruang 2,14:04:35,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 1,14:04:36,Ruang 1,B,Match
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 2,14:04:36,Ruang 1,B,Mismatch
Ruang 1,14:04:36,Ruang 1,B,Match
Lorong,14:04:37,Ruang 1,B,Mismatch
Lorong,14:04:37,Ruang 1,B,Mismatch
Lorong,14:04:37,Ruang 1,B,Mismatch
Lorong,14:04:37,Ruang 1,B,Mismatch
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:57,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:58,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:09:59,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:00,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:01,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:02,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:03,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 2,14:10:04,Ruang 1,C,Mismatch
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:04,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 2,14:10:05,Ruang 1,C,Mismatch
Ruang 2,14:10:05,Ruang 1,C,Mismatch
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:05,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 2,14:10:06,Ruang 1,C,Mismatch
Ruang 2,14:10:06,Ruang 1,C,Mismatch
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:06,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:07,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:08,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:09,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
Ruang 1,14:10:10,Ruang 1,C,Match
