Ruang 2,10:40:03,Ruang 1,D,Mismatch
Ruang 2,10:40:03,Ruang 1,D,Mismatch
Ruang 2,10:40:03,Ruang 1,D,Mismatch
Ruang 1,10:40:03,Ruang 1,D,Match
Ruang 2,10:40:03,Ruang 1,D,Mismatch
Ruang 1,10:40:03,Ruang 1,D,Match
Ruang 1,10:40:03,Ruang 1,D,Match
Ruang 2,10:40:04,Ruang 1,D,Mismatch
Ruang 1,10:40:04,Ruang 1,D,Match
Ruang 1,10:40:04,Ruang 1,D,Match
Ruang 2,10:40:04,Ruang 1,D,Mismatch
Ruang 2,10:40:05,Ruang 1,D,Mismatch
Ruang 2,10:40:05,Ruang 1,D,Mismatch
Ruang 2,10:40:05,Ruang 1,D,Mismatch
Ruang 2,10:40:05,Ruang 1,D,Mismatch
Ruang 1,10:40:05,Ruang 1,D,Match
Ruang 2,10:40:05,Ruang 1,D,Mismatch
Ruang 1,10:40:06,Ruang 1,D,Match
Ruang 2,10:40:06,Ruang 1,D,Mismatch
Ruang 1,10:40:06,Ruang 1,D,Match
Ruang 1,10:40:06,Ruang 1,D,Match
Ruang 1,10:40:06,Ruang 1,D,Match
Ruang 2,10:40:06,Ruang 1,D,Mismatch
Ruang 2,10:40:07,Ruang 1,D,Mismatch
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:07,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 2,10:40:08,Ruang 1,D,Mismatch
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:08,Ruang 1,D,Match
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 2,10:40:09,Ruang 1,D,Mismatch
Ruang 1,10:40:09,Ruang 1,D,Match
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 1,10:40:10,Ruang 1,D,Match
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 2,10:40:10,Ruang 1,D,Mismatch
Ruang 1,10:40:10,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 2,10:40:11,Ruang 1,D,Mismatch
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 2,10:40:11,Ruang 1,D,Mismatch
Ruang 2,10:40:11,Ruang 1,D,Mismatch
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 2,10:40:11,Ruang 1,D,Mismatch
Ruang 2,10:40:11,Ruang 1,D,Mismatch
Ruang 1,10:40:11,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:12,Ruang 1,D,Match
Lorong,10:40:12,Ruang 1,D,Mismatch
Lorong,10:40:12,Ruang 1,D,Mismatch
Lorong,10:40:12,Ruang 1,D,Mismatch
Ruang 1,10:40:12,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:13,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:14,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:15,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:16,Ruang 1,D,Match
Ruang 1,10:40:17,Ruang 1,D,Match
Ruang 1,10:40:17,Ruang 1,D,Match
Ruang 1,10:40:17,Ruang 1,D,Match
Ruang 1,10:40:17,Ruang 1,D,Match
Ruang 1,10:40:18,Ruang 1,D,Match
Ruang 1,10:40:18,Ruang 1,D,Match
Lorong,10:43:15,Lorong,A,Match
Lorong,10:43:15,Lorong,A,Match
Lorong,10:43:16,Lorong,A,Match
Lorong,10:43:16,Lorong,A,Match
Lorong,10:43:16,Lorong,A,Match
Lorong,10:43:16,Lorong,A,Match
Lorong,10:43:16,Lorong,A,Match
Lorong,10:43:17,Lorong,A,Match
Lorong,10:43:17,Lorong,A,Match
Lorong,10:43:18,Lorong,A,Match
Lorong,10:43:18,Lorong,A,Match
Lorong,10:43:18,Lorong,A,Match
Lorong,10:43:18,Lorong,A,Match
Lorong,10:43:18,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:19,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:20,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:21,Lorong,A,Match
Lorong,10:43:22,Lorong,A,Match
Lorong,10:43:22,Lorong,A,Match
Lorong,10:43:22,Lorong,A,Match
Lorong,10:43:22,Lorong,A,Match
Lorong,10:43:23,Lorong,A,Match
Lorong,10:43:23,Lorong,A,Match
Lorong,10:43:23,Lorong,A,Match
Lorong,10:43:23,Lorong,A,Match
Lorong,10:43:24,Lorong,A,Match
Lorong,10:43:24,Lorong,A,Match
Lorong,10:43:24,Lorong,A,Match
Lorong,10:43:24,Lorong,A,Match
Lorong,10:43:24,Lorong,A,Match
Lorong,10:43:25,Lorong,A,Match
Lorong,10:43:25,Lorong,A,Match
Lorong,10:43:25,Lorong,A,Match
Lorong,10:43:25,Lorong,A,Match
Lorong,10:43:26,Lorong,A,Match
Lorong,10:43:26,Lorong,A,Match
Lorong,10:43:26,Lorong,A,Match
Lorong,10:43:26,Lorong,A,Match
Lorong,10:43:26,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:27,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:28,Lorong,A,Match
Lorong,10:43:29,Lorong,A,Match
Lorong,10:43:29,Lorong,A,Match
Lorong,10:43:29,Lorong,A,Match
Lorong,10:43:29,Lorong,A,Match
Lorong,10:43:29,Lorong,A,Match
Lorong,10:43:30,Lorong,A,Match
Lorong,10:43:30,Lorong,A,Match
Lorong,10:43:30,Lorong,A,Match
Lorong,10:43:30,Lorong,A,Match
Lorong,10:43:30,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:31,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:32,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:33,Lorong,A,Match
Lorong,10:43:34,Lorong,A,Match
Ruang 1,10:43:35,Lorong,A,Mismatch
Lorong,10:43:35,Lorong,A,Match
Lorong,10:43:35,Lorong,A,Match
Lorong,10:43:35,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:36,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:37,Lorong,A,Match
Lorong,10:43:38,Lorong,A,Match
Lorong,10:43:38,Lorong,A,Match
Lorong,10:43:38,Lorong,A,Match
Lorong,10:43:38,Lorong,A,Match
Lorong,10:43:38,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:39,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:40,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:41,Lorong,A,Match
Lorong,10:43:42,Lorong,A,Match
Lorong,10:43:42,Lorong,A,Match
Lorong,10:43:42,Lorong,A,Match
Lorong,10:43:43,Lorong,A,Match
Lorong,10:44:53,Lorong,B,Match
Lorong,10:44:53,Lorong,B,Match
Lorong,10:44:53,Lorong,B,Match
Lorong,10:44:53,Lorong,B,Match
Lorong,10:44:53,Lorong,B,Match
Lorong,10:44:54,Lorong,B,Match
Lorong,10:44:54,Lorong,B,Match
Lorong,10:44:54,Lorong,B,Match
Lorong,10:44:54,Lorong,B,Match
Lorong,10:44:55,Lorong,B,Match
Lorong,10:44:56,Lorong,B,Match
Lorong,10:44:56,Lorong,B,Match
Lorong,10:44:56,Lorong,B,Match
Lorong,10:44:56,Lorong,B,Match
Lorong,10:44:56,Lorong,B,Match
Lorong,10:44:57,Lorong,B,Match
Lorong,10:44:57,Lorong,B,Match
Lorong,10:44:57,Lorong,B,Match
Lorong,10:44:57,Lorong,B,Match
Lorong,10:44:58,Lorong,B,Match
Lorong,10:44:58,Lorong,B,Match
Lorong,10:44:58,Lorong,B,Match
Lorong,10:44:58,Lorong,B,Match
Lorong,10:44:58,Lorong,B,Match
Lorong,10:44:59,Lorong,B,Match
Lorong,10:44:59,Lorong,B,Match
Lorong,10:44:59,Lorong,B,Match
Lorong,10:44:59,Lorong,B,Match
Lorong,10:45:00,Lorong,B,Match
Lorong,10:45:00,Lorong,B,Match
Lorong,10:45:00,Lorong,B,Match
Lorong,10:45:00,Lorong,B,Match
Lorong,10:45:00,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:01,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:02,Lorong,B,Match
Lorong,10:45:03,Lorong,B,Match
Lorong,10:45:03,Lorong,B,Match
Lorong,10:45:03,Lorong,B,Match
Lorong,10:45:03,Lorong,B,Match
Lorong,10:45:03,Lorong,B,Match
Lorong,10:45:04,Lorong,B,Match
Lorong,10:45:04,Lorong,B,Match
Ruang 1,10:45:04,Lorong,B,Mismatch
Lorong,10:45:04,Lorong,B,Match
Lorong,10:45:04,Lorong,B,Match
Lorong,10:45:05,Lorong,B,Match
Lorong,10:45:05,Lorong,B,Match
Lorong,10:45:05,Lorong,B,Match
Lorong,10:45:05,Lorong,B,Match
Lorong,10:45:05,Lorong,B,Match
Lorong,10:45:06,Lorong,B,Match
Lorong,10:45:06,Lorong,B,Match
Lorong,10:45:06,Lorong,B,Match
Lorong,10:45:06,Lorong,B,Match
Lorong,10:45:06,Lorong,B,Match
Lorong,10:45:07,Lorong,B,Match
Lorong,10:45:07,Lorong,B,Match
Lorong,10:45:07,Lorong,B,Match
Lorong,10:45:07,Lorong,B,Match
Lorong,10:45:08,Lorong,B,Match
Lorong,10:45:08,Lorong,B,Match
Lorong,10:45:08,Lorong,B,Match
Lorong,10:45:09,Lorong,B,Match
Lorong,10:45:09,Lorong,B,Match
Lorong,10:45:09,Lorong,B,Match
Lorong,10:45:09,Lorong,B,Match
Lorong,10:45:09,Lorong,B,Match
Lorong,10:45:10,Lorong,B,Match
Lorong,10:45:10,Lorong,B,Match
Lorong,10:45:10,Lorong,B,Match
Lorong,10:45:10,Lorong,B,Match
Lorong,10:45:10,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:11,Lorong,B,Match
Lorong,10:45:12,Lorong,B,Match
Lorong,10:45:12,Lorong,B,Match
Lorong,10:45:12,Lorong,B,Match
Lorong,10:45:12,Lorong,B,Match
Lorong,10:45:12,Lorong,B,Match
Lorong,10:45:13,Lorong,B,Match
Lorong,10:45:13,Lorong,B,Match
Lorong,10:45:13,Lorong,B,Match
Lorong,10:45:13,Lorong,B,Match
Lorong,10:45:13,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:14,Lorong,B,Match
Lorong,10:45:15,Lorong,B,Match
Lorong,10:45:15,Lorong,B,Match
Lorong,10:45:15,Lorong,B,Match
Lorong,10:45:16,Lorong,B,Match
Lorong,10:45:16,Lorong,B,Match
Lorong,10:45:16,Lorong,B,Match
Lorong,10:45:16,Lorong,B,Match
Ruang 1,10:45:17,Lorong,B,Mismatch
Ruang 1,10:45:17,Lorong,B,Mismatch
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:18,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:19,Lorong,B,Match
Lorong,10:45:20,Lorong,B,Match
Lorong,10:45:20,Lorong,B,Match
Lorong,10:45:20,Lorong,B,Match
Lorong,10:45:20,Lorong,B,Match
Lorong,10:45:20,Lorong,B,Match
Lorong,10:45:21,Lorong,B,Match
Lorong,10:45:21,Lorong,B,Match
Lorong,10:45:21,Lorong,B,Match
Lorong,10:45:21,Lorong,B,Match
Lorong,10:45:21,Lorong,B,Match
Lorong,10:45:22,Lorong,B,Match
Lorong,10:45:54,Lorong,C,Match
Lorong,10:45:54,Lorong,C,Match
Lorong,10:45:54,Lorong,C,Match
Lorong,10:45:54,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:55,Lorong,C,Match
Lorong,10:45:56,Lorong,C,Match
Lorong,10:45:56,Lorong,C,Match
Lorong,10:45:56,Lorong,C,Match
Lorong,10:45:56,Lorong,C,Match
Lorong,10:45:56,Lorong,C,Match
Ruang 1,10:45:56,Lorong,C,Mismatch
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:57,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:58,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:45:59,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:00,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Ruang 1,10:46:01,Lorong,C,Mismatch
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:01,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:02,Lorong,C,Match
Lorong,10:46:03,Lorong,C,Match
Lorong,10:46:03,Lorong,C,Match
Lorong,10:46:03,Lorong,C,Match
Lorong,10:46:03,Lorong,C,Match
Lorong,10:46:03,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:04,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:05,Lorong,C,Match
Lorong,10:46:06,Lorong,C,Match
Lorong,10:46:06,Lorong,C,Match
Lorong,10:46:06,Lorong,C,Match
Lorong,10:46:06,Lorong,C,Match
Lorong,10:46:07,Lorong,C,Match
Lorong,10:46:07,Lorong,C,Match
Ruang 1,10:46:07,Lorong,C,Mismatch
Ruang 1,10:46:07,Lorong,C,Mismatch
Ruang 1,10:46:07,Lorong,C,Mismatch
Ruang 1,10:46:07,Lorong,C,Mismatch
Ruang 1,10:46:07,Lorong,C,Mismatch
Lorong,10:46:07,Lorong,C,Match
Lorong,10:46:07,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:08,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:09,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:10,Lorong,C,Match
Ruang 1,10:46:10,Lorong,C,Mismatch
Lorong,10:46:10,Lorong,C,Match
Lorong,10:46:11,Lorong,C,Match
Lorong,10:46:11,Lorong,C,Match
Lorong,10:46:11,Lorong,C,Match
Lorong,10:46:11,Lorong,C,Match
Lorong,10:46:12,Lorong,C,Match
Lorong,10:46:12,Lorong,C,Match
Lorong,10:46:13,Lorong,C,Match
Lorong,10:46:13,Lorong,C,Match
Lorong,10:46:13,Lorong,C,Match
Lorong,10:46:13,Lorong,C,Match
Lorong,10:46:13,Lorong,C,Match
Lorong,10:46:14,Lorong,C,Match
Lorong,10:46:14,Lorong,C,Match
Lorong,10:46:14,Lorong,C,Match
Lorong,10:46:14,Lorong,C,Match
Lorong,10:46:14,Lorong,C,Match
Lorong,10:46:15,Lorong,C,Match
Lorong,10:46:15,Lorong,C,Match
Lorong,10:46:15,Lorong,C,Match
Lorong,10:46:15,Lorong,C,Match
Lorong,10:46:15,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:16,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:17,Lorong,C,Match
Lorong,10:46:18,Lorong,C,Match
Lorong,10:46:18,Lorong,C,Match
Lorong,10:46:18,Lorong,C,Match
Ruang 1,10:46:18,Lorong,C,Mismatch
Ruang 1,10:46:18,Lorong,C,Mismatch
Ruang 1,10:46:18,Lorong,C,Mismatch
Ruang 1,10:46:18,Lorong,C,Mismatch
Ruang 1,10:46:19,Lorong,C,Mismatch
Lorong,10:46:19,Lorong,C,Match
Lorong,10:46:19,Lorong,C,Match
Lorong,10:46:19,Lorong,C,Match
Lorong,10:46:19,Lorong,C,Match
Lorong,10:46:19,Lorong,C,Match
Lorong,10:46:20,Lorong,C,Match
Lorong,10:46:20,Lorong,C,Match
Ruang 1,10:46:20,Lorong,C,Mismatch
Ruang 1,10:46:20,Lorong,C,Mismatch
Ruang 1,10:46:20,Lorong,C,Mismatch
Ruang 1,10:46:20,Lorong,C,Mismatch
Ruang 1,10:46:20,Lorong,C,Mismatch
Lorong,10:46:20,Lorong,C,Match
Lorong,10:46:20,Lorong,C,Match
Lorong,10:46:21,Lorong,C,Match
Lorong,10:46:21,Lorong,C,Match
Lorong,10:46:21,Lorong,C,Match
Ruang 1,10:46:22,Lorong,C,Mismatch
Ruang 1,10:46:22,Lorong,C,Mismatch
Ruang 1,10:47:01,Lorong,D,Mismatch
Ruang 1,10:47:01,Lorong,D,Mismatch
Lorong,10:47:01,Lorong,D,Match
Lorong,10:47:01,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:02,Lorong,D,Match
Lorong,10:47:03,Lorong,D,Match
Lorong,10:47:03,Lorong,D,Match
Lorong,10:47:04,Lorong,D,Match
Ruang 1,10:47:04,Lorong,D,Mismatch
Ruang 1,10:47:05,Lorong,D,Mismatch
